sim,time,trap.id,nmales,ntrees,type,lure
914,165,18,3095,558,eff,5
915,118,96,947,82,eff,5
916,124,65,2926,133,eff,5
917,126,21,1248,116,eff,5
918,124,57,2315,132,eff,5
919,101,69,296,35,eff,5
920,112,75,2942,465,eff,5
921,116,13,908,88,eff,5
922,117,10,1087,136,eff,5
923,81,95,238,23,eff,5
924,119,92,1608,116,eff,5
925,95,70,323,57,eff,5
926,124,87,1113,36,eff,5
927,115,43,537,59,eff,5
928,121,41,735,65,eff,5
929,74,92,137,26,eff,5
930,112,47,2577,422,eff,5
931,117,87,529,27,eff,5
932,138,61,1516,40,eff,5
933,101,19,321,55,eff,5
934,97,61,297,17,eff,5
935,80,21,238,19,eff,5
936,119,96,1015,89,eff,5
937,120,70,1505,85,eff,5
938,122,69,1584,123,eff,5
939,120,46,1693,48,eff,5
940,88,75,387,250,eff,5
941,133,21,2006,90,eff,5
942,96,75,280,35,eff,5
943,125,46,1527,74,eff,5
944,105,69,344,29,eff,5
945,157,43,3145,411,eff,5
946,106,13,480,58,eff,5
947,75,69,175,20,eff,5
948,140,100,1559,36,eff,5
949,83,100,277,13,eff,5
950,136,98,2104,112,eff,5
951,85,69,315,24,eff,5
952,133,46,2109,133,eff,5
953,78,75,240,181,eff,5
954,114,80,505,85,eff,5
955,110,98,517,84,eff,5
956,77,100,193,10,eff,5
957,130,4,1411,87,eff,5
958,125,87,1097,28,eff,5
959,117,2,860,62,eff,5
960,99,98,333,45,eff,5
961,61,37,15,8,eff,5
962,91,68,262,42,eff,5
963,140,21,1819,74,eff,5
964,79,13,233,34,eff,5
965,86,100,268,23,eff,5
966,132,14,5514,583,eff,5
967,93,6,240,22,eff,5
968,119,50,3928,683,eff,5
969,87,61,270,17,eff,5
970,95,61,287,11,eff,5
971,94,75,291,44,eff,5
972,91,43,280,20,eff,5
973,86,36,278,17,eff,5
974,107,96,531,74,eff,5
975,77,62,184,12,eff,5
976,84,19,299,70,eff,5
977,131,7,1359,107,eff,5
978,102,87,305,21,eff,5
979,92,16,312,50,eff,5
980,116,21,1951,126,eff,5
981,114,74,561,30,eff,5
982,86,96,276,42,eff,5
983,89,36,276,23,eff,5
984,81,75,331,202,eff,5
985,93,6,275,22,eff,5
986,134,94,5256,795,eff,5
987,114,100,647,28,eff,5
988,83,16,264,24,eff,5
989,125,92,3220,142,eff,5
990,94,46,297,20,eff,5
991,120,24,753,47,eff,5
992,131,87,1464,39,eff,5
993,96,92,360,60,eff,5
994,130,89,1624,120,eff,5
995,120,46,691,37,eff,5
996,118,8,3106,516,eff,5
997,105,43,310,24,eff,5
998,97,82,406,225,eff,5
999,85,19,271,38,eff,5
1000,118,46,667,28,eff,5
