sim,time,trap.id,nmales,ntrees,type,lure
873,44,85,11,4,rand1,50
874,64,11,3,11,rand1,50
875,50,22,8,5,rand1,50
876,52,35,16,10,rand1,50
877,42,10,3,3,rand1,50
878,46,21,3,4,rand1,50
879,68,21,50,7,rand1,50
880,56,82,10,5,rand1,50
881,64,71,14,5,rand1,50
882,53,84,14,8,rand1,50
883,52,53,12,10,rand1,50
884,44,84,7,3,rand1,50
885,53,58,13,15,rand1,50
886,37,97,3,1,rand1,50
887,69,84,51,8,rand1,50
888,52,21,17,7,rand1,50
889,37,8,1,3,rand1,50
890,52,21,14,6,rand1,50
891,44,50,9,5,rand1,50
892,77,38,69,61,rand1,50
893,50,42,12,6,rand1,50
894,41,15,3,3,rand1,50
895,65,21,10,3,rand1,50
896,53,59,17,5,rand1,50
897,49,17,7,4,rand1,50
898,54,80,6,10,rand1,50
899,51,50,19,8,rand1,50
900,37,69,1,2,rand1,50
901,52,8,11,8,rand1,50
902,54,84,11,6,rand1,50
903,62,50,7,6,rand1,50
904,50,21,8,9,rand1,50
905,51,58,16,14,rand1,50
906,73,30,25,21,rand1,50
907,56,34,11,9,rand1,50
908,42,50,4,2,rand1,50
909,61,20,13,5,rand1,50
910,47,25,3,6,rand1,50
911,50,65,16,7,rand1,50
912,53,50,8,8,rand1,50
913,39,91,3,1,rand1,50
914,54,31,11,7,rand1,50
915,43,84,5,3,rand1,50
916,50,30,15,11,rand1,50
917,65,8,9,6,rand1,50
918,51,8,16,4,rand1,50
919,48,87,7,3,rand1,50
920,51,60,16,6,rand1,50
921,52,85,9,7,rand1,50
922,47,55,7,4,rand1,50
923,70,16,73,25,rand1,50
924,63,70,12,9,rand1,50
925,52,58,10,9,rand1,50
926,70,30,21,19,rand1,50
927,54,21,16,5,rand1,50
928,39,92,2,2,rand1,50
929,51,22,21,9,rand1,50
930,53,80,11,8,rand1,50
931,59,12,15,9,rand1,50
932,42,21,5,4,rand1,50
933,46,72,4,4,rand1,50
934,62,98,10,7,rand1,50
935,50,84,11,9,rand1,50
936,48,8,6,5,rand1,50
937,49,8,5,6,rand1,50
938,50,17,11,9,rand1,50
939,68,21,44,10,rand1,50
940,44,53,7,4,rand1,50
941,52,21,13,4,rand1,50
942,69,53,58,15,rand1,50
943,51,69,14,6,rand1,50
944,53,30,9,7,rand1,50
945,50,90,9,6,rand1,50
946,50,50,11,7,rand1,50
947,53,68,12,11,rand1,50
948,50,97,10,5,rand1,50
949,40,21,2,3,rand1,50
950,70,21,67,10,rand1,50
951,65,67,14,6,rand1,50
952,50,21,14,6,rand1,50
953,41,32,2,2,rand1,50
954,37,21,1,2,rand1,50
955,58,21,16,8,rand1,50
956,41,84,4,2,rand1,50
957,52,69,24,9,rand1,50
958,44,65,3,1,rand1,50
959,57,85,8,10,rand1,50
960,43,2,2,4,rand1,50
961,53,92,13,9,rand1,50
962,36,57,2,1,rand1,50
963,38,7,1,5,rand1,50
964,51,2,13,2,rand1,50
965,55,92,13,9,rand1,50
966,46,21,6,5,rand1,50
967,56,82,10,7,rand1,50
968,41,63,3,4,rand1,50
969,37,15,1,2,rand1,50
970,51,21,19,6,rand1,50
971,38,8,1,1,rand1,50
972,57,71,9,6,rand1,50
973,47,38,6,5,rand1,50
974,68,30,8,12,rand1,50
975,71,61,111,19,rand1,50
976,47,23,2,4,rand1,50
977,63,23,7,8,rand1,50
978,69,99,71,10,rand1,50
979,60,92,18,5,rand1,50
980,63,8,11,6,rand1,50
981,37,23,3,2,rand1,50
982,68,8,32,8,rand1,50
983,41,82,2,2,rand1,50
984,54,88,13,5,rand1,50
985,57,45,3,8,rand1,50
986,56,17,10,10,rand1,50
987,59,20,24,6,rand1,50
988,69,25,53,22,rand1,50
989,69,76,54,23,rand1,50
990,58,67,3,10,rand1,50
991,63,57,15,6,rand1,50
992,44,65,1,3,rand1,50
993,50,57,11,10,rand1,50
994,63,50,18,5,rand1,50
995,40,76,1,3,rand1,50
996,47,8,6,4,rand1,50
997,43,21,7,3,rand1,50
998,62,21,11,7,rand1,50
999,46,9,5,5,rand1,50
1000,70,13,77,8,rand1,50
