sim,time,trap.id,nmales,ntrees,type,lure
873,67,24,32,10,rand3,50
874,55,92,11,4,rand3,50
875,41,52,3,7,rand3,50
876,43,65,6,2,rand3,50
877,63,88,15,9,rand3,50
878,47,80,8,7,rand3,50
879,54,2,15,11,rand3,50
880,47,79,10,5,rand3,50
881,48,65,10,5,rand3,50
882,70,17,77,17,rand3,50
883,61,31,13,4,rand3,50
884,71,82,75,10,rand3,50
885,73,2,113,30,rand3,50
886,60,25,14,7,rand3,50
887,55,52,16,12,rand3,50
888,53,60,16,9,rand3,50
889,59,92,12,7,rand3,50
890,49,65,8,6,rand3,50
891,59,49,14,9,rand3,50
892,52,30,15,14,rand3,50
893,61,29,10,10,rand3,50
894,48,40,6,7,rand3,50
895,44,37,4,3,rand3,50
896,63,60,13,8,rand3,50
897,53,30,12,13,rand3,50
898,54,82,12,6,rand3,50
899,71,82,85,11,rand3,50
900,53,60,10,7,rand3,50
901,51,11,17,6,rand3,50
902,61,22,9,8,rand3,50
903,51,17,17,11,rand3,50
904,56,25,16,5,rand3,50
905,74,87,37,38,rand3,50
906,52,11,14,10,rand3,50
907,54,65,11,4,rand3,50
908,70,65,54,11,rand3,50
909,63,32,18,11,rand3,50
910,59,80,13,5,rand3,50
911,39,17,4,4,rand3,50
912,67,26,23,12,rand3,50
913,51,40,13,11,rand3,50
914,71,25,90,12,rand3,50
915,54,49,11,5,rand3,50
916,62,95,21,17,rand3,50
917,56,50,16,11,rand3,50
918,52,92,15,8,rand3,50
919,51,82,21,7,rand3,50
920,48,19,7,4,rand3,50
921,51,37,19,7,rand3,50
922,67,79,19,8,rand3,50
923,67,48,15,6,rand3,50
924,49,65,4,5,rand3,50
925,50,82,11,6,rand3,50
926,50,60,17,7,rand3,50
927,69,72,57,26,rand3,50
928,54,79,13,10,rand3,50
929,59,59,9,12,rand3,50
930,41,65,5,4,rand3,50
931,51,72,19,7,rand3,50
932,39,92,2,2,rand3,50
933,56,65,15,6,rand3,50
934,47,65,10,5,rand3,50
935,53,92,12,6,rand3,50
936,54,82,14,4,rand3,50
937,51,19,13,8,rand3,50
938,75,60,153,14,rand3,50
939,52,78,10,8,rand3,50
940,55,100,7,9,rand3,50
941,53,51,9,8,rand3,50
942,40,65,2,3,rand3,50
943,69,22,8,19,rand3,50
944,64,49,14,10,rand3,50
945,52,82,16,6,rand3,50
946,53,25,8,4,rand3,50
947,40,80,2,2,rand3,50
948,53,60,15,7,rand3,50
949,78,100,244,192,rand3,50
950,46,2,8,5,rand3,50
951,56,20,9,8,rand3,50
952,40,52,2,2,rand3,50
953,58,65,11,4,rand3,50
954,48,37,7,3,rand3,50
955,47,80,11,4,rand3,50
956,45,92,5,4,rand3,50
957,78,48,172,41,rand3,50
958,51,38,10,6,rand3,50
959,43,58,5,4,rand3,50
960,50,44,18,8,rand3,50
961,40,65,4,3,rand3,50
962,67,38,27,7,rand3,50
963,47,40,5,3,rand3,50
964,49,26,3,4,rand3,50
965,70,37,69,19,rand3,50
966,72,65,100,14,rand3,50
967,61,94,17,7,rand3,50
968,49,58,5,6,rand3,50
969,55,25,13,5,rand3,50
970,43,89,2,4,rand3,50
971,70,82,76,11,rand3,50
972,51,82,20,8,rand3,50
973,70,32,58,29,rand3,50
974,57,11,11,8,rand3,50
975,50,82,11,5,rand3,50
976,50,37,10,6,rand3,50
977,70,92,73,10,rand3,50
978,64,60,13,6,rand3,50
979,47,65,4,3,rand3,50
980,68,23,9,10,rand3,50
981,60,3,16,8,rand3,50
982,59,79,10,8,rand3,50
983,54,52,11,9,rand3,50
984,50,82,9,9,rand3,50
985,56,38,18,9,rand3,50
986,52,37,13,11,rand3,50
987,73,48,130,12,rand3,50
988,71,97,90,9,rand3,50
989,54,80,13,9,rand3,50
990,76,49,161,35,rand3,50
991,53,44,19,9,rand3,50
992,42,60,2,4,rand3,50
993,54,2,20,16,rand3,50
994,48,92,7,3,rand3,50
995,52,80,14,7,rand3,50
996,44,79,3,4,rand3,50
997,40,52,1,5,rand3,50
998,52,65,18,5,rand3,50
999,57,25,11,6,rand3,50
1000,62,17,13,5,rand3,50
