sim,time,trap.id,nmales,ntrees,type,lure
872,38,21,3,3,expert2,20
873,51,8,15,7,expert2,20
874,75,11,44,42,expert2,20
875,55,16,12,7,expert2,20
876,67,77,26,8,expert2,20
877,72,27,99,36,expert2,20
878,73,17,28,33,expert2,20
879,36,8,1,1,expert2,20
880,53,33,12,5,expert2,20
881,68,51,44,14,expert2,20
882,107,75,376,12,expert2,20
883,48,48,7,4,expert2,20
884,64,29,14,7,expert2,20
885,73,13,20,22,expert2,20
886,49,21,4,5,expert2,20
887,48,48,6,3,expert2,20
888,69,52,57,9,expert2,20
889,58,99,9,7,expert2,20
890,66,8,9,6,expert2,20
891,52,5,18,8,expert2,20
892,50,2,13,11,expert2,20
893,50,41,15,2,expert2,20
894,40,4,3,5,expert2,20
895,67,64,19,4,expert2,20
896,73,78,42,27,expert2,20
897,63,4,14,6,expert2,20
898,68,13,15,15,expert2,20
899,74,97,45,38,expert2,20
900,79,37,203,45,expert2,20
901,50,63,10,16,expert2,20
902,78,76,245,188,expert2,20
903,50,8,11,8,expert2,20
904,45,31,5,2,expert2,20
905,74,98,126,12,expert2,20
906,82,65,333,209,expert2,20
907,64,12,14,4,expert2,20
908,69,33,8,7,expert2,20
909,50,5,7,5,expert2,20
910,94,75,317,19,expert2,20
911,37,59,2,2,expert2,20
912,67,43,29,6,expert2,20
913,62,47,5,10,expert2,20
914,68,39,33,12,expert2,20
915,43,27,4,3,expert2,20
916,50,79,16,4,expert2,20
917,72,36,110,10,expert2,20
918,69,58,62,5,expert2,20
919,51,16,11,6,expert2,20
920,42,85,5,5,expert2,20
921,51,7,14,6,expert2,20
922,50,8,16,5,expert2,20
923,46,53,7,4,expert2,20
924,67,10,18,9,expert2,20
925,50,43,12,5,expert2,20
926,53,95,14,9,expert2,20
927,74,70,151,5,expert2,20
928,41,23,2,3,expert2,20
929,49,44,6,5,expert2,20
930,75,83,145,13,expert2,20
931,49,54,4,2,expert2,20
932,46,47,6,5,expert2,20
933,76,76,48,40,expert2,20
934,42,45,6,4,expert2,20
935,80,82,274,187,expert2,20
936,71,80,92,27,expert2,20
937,50,4,11,6,expert2,20
938,50,8,19,8,expert2,20
939,68,85,30,11,expert2,20
940,52,85,17,13,expert2,20
941,68,2,43,14,expert2,20
942,40,2,3,2,expert2,20
943,50,27,16,10,expert2,20
944,54,84,11,8,expert2,20
945,45,77,3,3,expert2,20
946,50,21,20,9,expert2,20
947,45,26,4,4,expert2,20
948,50,8,10,6,expert2,20
949,50,66,14,12,expert2,20
950,50,44,12,8,expert2,20
951,73,40,110,29,expert2,20
952,44,20,8,3,expert2,20
953,42,52,4,3,expert2,20
954,54,4,15,12,expert2,20
955,42,40,5,3,expert2,20
956,70,2,79,20,expert2,20
957,88,87,395,257,expert2,20
958,40,51,5,4,expert2,20
959,50,21,9,9,expert2,20
960,67,64,29,13,expert2,20
961,42,44,4,3,expert2,20
962,51,72,17,7,expert2,20
963,47,17,8,5,expert2,20
964,48,47,11,5,expert2,20
965,37,25,1,2,expert2,20
966,50,10,18,6,expert2,20
967,67,21,31,11,expert2,20
968,50,94,13,7,expert2,20
969,80,9,220,9,expert2,20
970,74,14,138,27,expert2,20
971,70,3,17,18,expert2,20
972,67,85,26,9,expert2,20
973,50,59,13,3,expert2,20
974,50,8,18,6,expert2,20
975,50,51,7,10,expert2,20
976,39,8,2,5,expert2,20
977,40,17,4,4,expert2,20
978,52,44,14,9,expert2,20
979,50,2,17,10,expert2,20
980,51,41,14,9,expert2,20
981,70,8,74,14,expert2,20
982,49,2,6,5,expert2,20
983,41,44,5,5,expert2,20
984,54,44,12,9,expert2,20
985,59,26,13,8,expert2,20
986,41,94,7,1,expert2,20
987,59,79,17,6,expert2,20
988,74,47,48,43,expert2,20
989,43,65,5,4,expert2,20
990,50,7,21,5,expert2,20
991,48,64,8,5,expert2,20
992,50,2,15,6,expert2,20
993,58,55,21,6,expert2,20
994,59,81,11,4,expert2,20
995,50,79,12,9,expert2,20
996,48,20,11,6,expert2,20
997,69,8,51,8,expert2,20
998,42,2,5,3,expert2,20
999,50,94,12,6,expert2,20
1000,99,22,437,230,expert2,20
1001,58,65,11,7,expert2,20
1002,71,96,84,32,expert2,20
1003,81,5,218,50,expert2,20
1004,54,30,22,9,expert2,20
1005,72,58,22,23,expert2,20
1006,51,55,16,7,expert2,20
1007,66,23,13,7,expert2,20
1008,50,18,15,12,expert2,20
1009,52,95,11,8,expert2,20
1010,50,44,6,7,expert2,20
1011,78,40,201,35,expert2,20
1012,39,81,2,6,expert2,20
1013,75,33,53,37,expert2,20
1014,51,19,16,13,expert2,20
1015,52,7,13,4,expert2,20
1016,52,4,13,4,expert2,20
1017,38,3,1,2,expert2,20
1018,67,45,27,6,expert2,20
1019,77,51,175,21,expert2,20
1020,50,5,11,7,expert2,20
1021,38,7,2,1,expert2,20
1022,50,19,16,11,expert2,20
1023,68,25,28,9,expert2,20
1024,37,10,1,2,expert2,20
1025,75,3,42,46,expert2,20
1026,51,25,11,6,expert2,20
1027,59,95,16,5,expert2,20
1028,52,16,17,8,expert2,20
1029,68,4,28,11,expert2,20
1030,45,69,5,4,expert2,20
1031,67,2,23,14,expert2,20
1032,37,17,2,5,expert2,20
1033,50,17,10,7,expert2,20
1034,67,59,22,5,expert2,20
1035,44,89,2,3,expert2,20
1036,50,25,19,5,expert2,20
1037,39,24,2,6,expert2,20
1038,41,38,4,3,expert2,20
1039,42,20,4,4,expert2,20
1040,51,51,23,12,expert2,20
1041,67,7,26,5,expert2,20
1042,59,39,21,14,expert2,20
1043,42,21,7,4,expert2,20
1044,50,2,17,7,expert2,20
1045,61,39,12,17,expert2,20
1046,71,2,78,24,expert2,20
1047,50,21,14,6,expert2,20
1048,40,52,1,3,expert2,20
1049,50,27,21,10,expert2,20
1050,41,7,1,4,expert2,20
1051,65,21,10,3,expert2,20
1052,35,21,1,1,expert2,20
1053,53,17,15,5,expert2,20
1054,38,21,1,3,expert2,20
1055,50,46,10,5,expert2,20
1056,73,22,30,40,expert2,20
1057,79,65,299,190,expert2,20
1058,43,8,4,7,expert2,20
1059,46,58,11,8,expert2,20
1060,40,44,4,3,expert2,20
1061,40,44,4,4,expert2,20
1062,43,50,5,4,expert2,20
1063,69,92,37,9,expert2,20
1064,39,5,6,3,expert2,20
1065,64,39,17,7,expert2,20
1066,92,1,323,33,expert2,20
1067,60,6,16,4,expert2,20
1068,50,20,19,12,expert2,20
1069,50,55,15,6,expert2,20
1070,50,21,14,11,expert2,20
1071,50,44,10,6,expert2,20
1072,50,25,11,5,expert2,20
1073,50,2,7,7,expert2,20
1074,56,17,15,6,expert2,20
1075,39,39,7,4,expert2,20
1076,45,92,6,2,expert2,20
1077,63,13,8,8,expert2,20
1078,40,10,3,4,expert2,20
1079,66,81,15,5,expert2,20
1080,52,93,9,7,expert2,20
1081,64,47,15,5,expert2,20
1082,39,39,4,4,expert2,20
1083,55,81,11,7,expert2,20
1084,37,44,1,2,expert2,20
1085,46,68,5,3,expert2,20
1086,50,92,18,7,expert2,20
1087,69,63,50,17,expert2,20
1088,52,74,19,7,expert2,20
1089,66,2,12,12,expert2,20
1090,47,2,6,5,expert2,20
1091,45,87,3,3,expert2,20
1092,65,37,16,15,expert2,20
1093,39,2,3,3,expert2,20
1094,105,71,258,13,expert2,20
1095,56,2,14,7,expert2,20
1096,54,43,11,7,expert2,20
1097,50,52,17,4,expert2,20
1098,61,66,12,13,expert2,20
1099,78,90,238,169,expert2,20
1100,67,2,20,11,expert2,20
1101,50,12,12,5,expert2,20
1102,39,58,1,2,expert2,20
1103,46,20,6,6,expert2,20
1104,69,20,60,31,expert2,20
1105,55,100,15,16,expert2,20
1106,50,10,16,5,expert2,20
1107,38,21,6,1,expert2,20
1108,50,21,14,7,expert2,20
1109,68,31,37,15,expert2,20
1110,51,59,17,6,expert2,20
1111,47,83,4,3,expert2,20
1112,64,16,13,10,expert2,20
1113,55,92,17,10,expert2,20
1114,67,5,24,5,expert2,20
1115,103,78,862,331,expert2,20
1116,37,43,1,1,expert2,20
1117,37,27,1,1,expert2,20
1118,50,89,14,6,expert2,20
1119,68,25,35,10,expert2,20
1120,70,53,91,12,expert2,20
1121,50,74,13,6,expert2,20
1122,40,2,2,3,expert2,20
1123,76,34,158,38,expert2,20
1124,71,21,72,14,expert2,20
1125,50,18,12,13,expert2,20
1126,43,17,4,2,expert2,20
1127,45,12,8,3,expert2,20
1128,54,61,19,5,expert2,20
1129,52,31,15,11,expert2,20
1130,59,23,11,10,expert2,20
1131,50,77,8,3,expert2,20
1132,60,68,12,9,expert2,20
1133,55,14,12,17,expert2,20
1134,67,41,12,16,expert2,20
1135,54,77,13,7,expert2,20
1136,71,79,78,23,expert2,20
1137,90,78,399,241,expert2,20
1138,78,65,231,168,expert2,20
1139,43,77,6,3,expert2,20
1140,50,55,8,8,expert2,20
1141,50,94,15,3,expert2,20
1142,49,8,7,5,expert2,20
1143,55,85,7,6,expert2,20
1144,51,41,19,6,expert2,20
1145,50,2,15,9,expert2,20
1146,44,33,3,4,expert2,20
1147,56,49,16,7,expert2,20
1148,76,3,45,66,expert2,20
1149,50,45,10,4,expert2,20
1150,52,44,12,5,expert2,20
1151,73,15,106,13,expert2,20
1152,50,21,12,8,expert2,20
1153,68,92,32,7,expert2,20
1154,63,57,10,8,expert2,20
1155,43,59,6,5,expert2,20
1156,69,21,53,12,expert2,20
1157,61,51,19,7,expert2,20
1158,67,14,33,23,expert2,20
1159,48,36,6,5,expert2,20
1160,54,25,15,8,expert2,20
1161,42,89,2,3,expert2,20
1162,46,21,9,7,expert2,20
1163,39,10,3,2,expert2,20
1164,40,25,4,4,expert2,20
1165,87,13,394,260,expert2,20
1166,46,7,4,6,expert2,20
1167,39,63,3,2,expert2,20
1168,44,77,4,3,expert2,20
1169,39,41,1,3,expert2,20
1170,50,7,12,5,expert2,20
1171,42,38,5,3,expert2,20
1172,76,68,158,17,expert2,20
1173,50,80,21,4,expert2,20
1174,96,7,272,16,expert2,20
1175,76,33,38,44,expert2,20
1176,39,51,5,5,expert2,20
1177,50,44,12,7,expert2,20
1178,50,17,19,7,expert2,20
1179,66,94,14,6,expert2,20
1180,59,83,14,7,expert2,20
1181,42,89,4,2,expert2,20
1182,43,2,4,3,expert2,20
1183,47,69,5,4,expert2,20
1184,39,6,4,4,expert2,20
1185,66,7,20,4,expert2,20
1186,43,2,6,2,expert2,20
1187,39,4,4,2,expert2,20
1188,67,80,16,8,expert2,20
1189,84,99,262,38,expert2,20
1190,48,21,1,5,expert2,20
1191,51,21,13,9,expert2,20
1192,67,16,28,12,expert2,20
1193,51,51,7,4,expert2,20
1194,44,12,7,3,expert2,20
1195,52,52,14,6,expert2,20
1196,50,63,18,6,expert2,20
1197,53,33,10,18,expert2,20
1198,46,37,4,6,expert2,20
1199,47,7,3,3,expert2,20
1200,63,7,13,5,expert2,20
1201,61,3,15,9,expert2,20
1202,47,55,3,5,expert2,20
1203,77,65,53,52,expert2,20
1204,54,51,10,8,expert2,20
1205,50,2,16,7,expert2,20
1206,65,47,20,9,expert2,20
1207,64,86,20,10,expert2,20
1208,46,15,3,4,expert2,20
1209,42,60,2,4,expert2,20
1210,45,19,8,7,expert2,20
1211,51,17,26,3,expert2,20
1212,50,8,13,7,expert2,20
1213,51,43,18,8,expert2,20
1214,78,85,189,52,expert2,20
1215,50,8,15,5,expert2,20
1216,37,45,2,2,expert2,20
1217,70,52,78,7,expert2,20
1218,70,2,53,22,expert2,20
1219,55,59,15,7,expert2,20
1220,71,5,98,10,expert2,20
1221,51,12,10,6,expert2,20
1222,47,21,2,3,expert2,20
1223,51,94,14,5,expert2,20
1224,57,96,6,10,expert2,20
1225,53,21,16,9,expert2,20
1226,39,7,5,3,expert2,20
1227,74,33,49,41,expert2,20
1228,50,83,14,6,expert2,20
1229,66,21,24,8,expert2,20
1230,103,30,263,10,expert2,20
1231,45,12,2,5,expert2,20
1232,54,68,11,5,expert2,20
1233,60,13,12,4,expert2,20
1234,71,44,81,10,expert2,20
1235,57,55,14,6,expert2,20
1236,48,54,2,6,expert2,20
1237,52,20,15,12,expert2,20
1238,66,48,19,5,expert2,20
1239,59,47,5,7,expert2,20
1240,53,49,10,8,expert2,20
1241,39,43,2,1,expert2,20
1242,39,17,2,4,expert2,20
1243,50,64,12,12,expert2,20
1244,71,28,74,30,expert2,20
1245,69,68,45,9,expert2,20
1246,67,8,23,9,expert2,20
1247,58,96,12,6,expert2,20
1248,50,51,5,15,expert2,20
1249,70,37,60,25,expert2,20
1250,47,94,6,3,expert2,20
1251,58,37,10,5,expert2,20
1252,66,7,12,6,expert2,20
1253,44,33,1,3,expert2,20
1254,55,77,7,5,expert2,20
1255,39,6,3,3,expert2,20
1256,67,8,24,11,expert2,20
1257,50,21,13,8,expert2,20
1258,56,81,18,7,expert2,20
1259,45,2,5,6,expert2,20
1260,49,20,6,6,expert2,20
1261,41,55,3,1,expert2,20
1262,50,41,18,11,expert2,20
1263,39,2,2,3,expert2,20
1264,38,60,3,2,expert2,20
1265,68,48,43,13,expert2,20
1266,52,7,15,5,expert2,20
1267,65,95,6,7,expert2,20
1268,136,67,2180,91,expert2,20
1269,66,25,13,8,expert2,20
1270,58,48,15,14,expert2,20
1271,41,7,4,2,expert2,20
1272,67,31,24,14,expert2,20
1273,51,44,14,5,expert2,20
1274,48,2,4,3,expert2,20
1275,41,10,5,2,expert2,20
1276,47,41,9,3,expert2,20
1277,50,19,12,8,expert2,20
1278,67,81,25,10,expert2,20
1279,50,44,12,5,expert2,20
1280,35,80,1,1,expert2,20
1281,70,92,70,11,expert2,20
1282,43,56,5,3,expert2,20
1283,54,17,15,6,expert2,20
1284,50,2,12,9,expert2,20
1285,51,59,15,6,expert2,20
1286,54,29,20,5,expert2,20
1287,67,2,25,11,expert2,20
1288,38,44,6,3,expert2,20
1289,50,75,12,5,expert2,20
1290,68,2,34,16,expert2,20
1291,62,66,16,6,expert2,20
1292,44,21,4,3,expert2,20
1293,70,61,57,30,expert2,20
1294,52,26,13,4,expert2,20
1295,44,89,10,3,expert2,20
1296,50,66,9,10,expert2,20
1297,68,9,40,10,expert2,20
1298,52,10,10,7,expert2,20
1299,49,4,8,2,expert2,20
1300,50,8,13,7,expert2,20
1301,62,39,17,6,expert2,20
1302,56,35,8,14,expert2,20
1303,49,31,6,6,expert2,20
1304,50,25,14,6,expert2,20
1305,50,41,13,9,expert2,20
1306,55,48,13,7,expert2,20
1307,67,65,21,8,expert2,20
1308,38,41,1,3,expert2,20
1309,50,51,13,10,expert2,20
1310,66,2,20,4,expert2,20
1311,68,63,38,11,expert2,20
1312,41,18,5,4,expert2,20
1313,71,12,96,12,expert2,20
1314,55,63,9,8,expert2,20
1315,50,6,16,7,expert2,20
1316,78,11,231,166,expert2,20
1317,53,14,16,12,expert2,20
1318,72,22,18,20,expert2,20
1319,44,5,4,2,expert2,20
1320,41,22,2,2,expert2,20
1321,63,80,15,6,expert2,20
1322,66,21,22,12,expert2,20
1323,59,43,12,6,expert2,20
1324,66,1,19,10,expert2,20
1325,43,94,3,3,expert2,20
1326,40,5,3,1,expert2,20
1327,36,5,2,2,expert2,20
1328,54,5,11,9,expert2,20
1329,70,63,74,31,expert2,20
1330,67,92,34,9,expert2,20
1331,53,8,16,6,expert2,20
1332,47,8,13,5,expert2,20
1333,74,3,29,35,expert2,20
1334,68,7,35,6,expert2,20
1335,50,45,13,7,expert2,20
1336,52,60,18,4,expert2,20
1337,74,31,46,32,expert2,20
1338,43,2,3,2,expert2,20
1339,41,25,6,4,expert2,20
1340,41,37,6,3,expert2,20
1341,54,13,9,12,expert2,20
1342,44,2,8,4,expert2,20
1343,50,29,14,6,expert2,20
1344,50,59,19,7,expert2,20
1345,67,7,32,6,expert2,20
1346,68,59,26,7,expert2,20
1347,69,89,40,9,expert2,20
1348,62,96,15,9,expert2,20
1349,84,3,340,219,expert2,20
1350,39,59,3,3,expert2,20
1351,50,2,15,6,expert2,20
1352,62,96,17,12,expert2,20
1353,43,41,2,4,expert2,20
1354,44,55,2,5,expert2,20
1355,45,85,8,8,expert2,20
1356,50,45,17,5,expert2,20
1357,35,85,1,1,expert2,20
1358,51,1,15,5,expert2,20
1359,36,8,1,1,expert2,20
1360,67,21,23,7,expert2,20
1361,60,12,10,9,expert2,20
1362,39,46,1,2,expert2,20
1363,55,43,11,8,expert2,20
1364,50,2,12,9,expert2,20
1365,45,7,5,2,expert2,20
1366,71,32,82,10,expert2,20
1367,68,26,37,10,expert2,20
1368,62,17,20,6,expert2,20
1369,76,87,53,41,expert2,20
1370,69,16,51,19,expert2,20
1371,65,23,6,7,expert2,20
1372,54,16,23,9,expert2,20
1373,50,10,18,6,expert2,20
1374,50,4,14,7,expert2,20
1375,43,53,3,1,expert2,20
1376,60,74,17,5,expert2,20
1377,68,2,34,17,expert2,20
1378,70,72,62,29,expert2,20
1379,40,5,1,3,expert2,20
1380,46,25,7,4,expert2,20
1381,63,22,11,7,expert2,20
1382,50,4,10,7,expert2,20
1383,46,32,6,5,expert2,20
1384,49,65,5,3,expert2,20
1385,50,10,13,7,expert2,20
1386,47,5,7,6,expert2,20
1387,68,2,32,11,expert2,20
1388,50,2,13,6,expert2,20
1389,67,7,19,8,expert2,20
1390,48,48,7,5,expert2,20
1391,38,68,1,1,expert2,20
1392,41,45,3,2,expert2,20
1393,44,59,5,3,expert2,20
1394,71,53,89,14,expert2,20
1395,39,2,4,2,expert2,20
1396,40,20,4,2,expert2,20
1397,50,43,20,5,expert2,20
1398,50,7,18,10,expert2,20
1399,37,27,2,2,expert2,20
1400,53,18,12,12,expert2,20
1401,38,23,1,1,expert2,20
1402,51,87,11,9,expert2,20
1403,36,25,1,2,expert2,20
1404,73,68,121,14,expert2,20
1405,50,8,16,5,expert2,20
1406,83,78,356,224,expert2,20
1407,51,46,18,7,expert2,20
1408,57,71,16,12,expert2,20
1409,43,7,3,3,expert2,20
1410,75,30,147,32,expert2,20
1411,68,10,34,9,expert2,20
1412,80,8,306,200,expert2,20
1413,53,12,18,5,expert2,20
1414,71,89,88,11,expert2,20
1415,68,64,41,16,expert2,20
1416,50,85,6,8,expert2,20
1417,47,18,6,10,expert2,20
1418,80,84,312,196,expert2,20
1419,76,34,202,50,expert2,20
1420,51,23,14,15,expert2,20
1421,42,10,1,1,expert2,20
1422,72,63,105,8,expert2,20
1423,58,29,10,6,expert2,20
1424,41,45,4,2,expert2,20
1425,54,44,7,5,expert2,20
1426,53,77,18,6,expert2,20
1427,50,2,15,7,expert2,20
1428,50,8,15,3,expert2,20
1429,38,41,2,3,expert2,20
1430,36,3,1,2,expert2,20
1431,75,79,116,13,expert2,20
1432,36,7,2,1,expert2,20
1433,74,38,116,9,expert2,20
1434,42,51,5,3,expert2,20
1435,78,87,261,179,expert2,20
1436,46,83,2,4,expert2,20
1437,42,26,4,1,expert2,20
1438,43,8,6,3,expert2,20
1439,68,2,34,15,expert2,20
1440,68,44,43,8,expert2,20
1441,43,80,5,3,expert2,20
1442,68,5,38,9,expert2,20
1443,71,3,16,15,expert2,20
1444,60,89,15,8,expert2,20
1445,66,2,18,9,expert2,20
1446,46,53,3,3,expert2,20
1447,40,2,2,3,expert2,20
1448,50,2,14,8,expert2,20
1449,52,7,14,4,expert2,20
1450,50,44,15,8,expert2,20
1451,39,6,3,3,expert2,20
1452,61,1,17,11,expert2,20
1453,48,3,3,4,expert2,20
1454,39,13,3,4,expert2,20
1455,48,5,4,2,expert2,20
1456,42,31,5,1,expert2,20
1457,49,66,6,3,expert2,20
1458,34,46,1,1,expert2,20
1459,40,8,2,1,expert2,20
1460,37,22,2,1,expert2,20
1461,79,84,232,180,expert2,20
1462,63,86,14,6,expert2,20
1463,46,81,9,6,expert2,20
1464,50,59,21,5,expert2,20
1465,50,2,12,11,expert2,20
1466,41,3,4,4,expert2,20
1467,49,89,9,4,expert2,20
1468,43,37,7,4,expert2,20
1469,37,29,3,2,expert2,20
1470,35,47,1,2,expert2,20
1471,66,66,11,14,expert2,20
1472,68,44,52,9,expert2,20
1473,55,32,12,9,expert2,20
1474,69,44,39,12,expert2,20
1475,64,77,12,4,expert2,20
1476,71,99,76,12,expert2,20
1477,45,10,6,3,expert2,20
1478,37,60,1,2,expert2,20
1479,67,53,18,13,expert2,20
1480,66,51,25,14,expert2,20
1481,71,6,96,8,expert2,20
1482,50,94,16,6,expert2,20
1483,51,14,16,7,expert2,20
1484,56,7,11,6,expert2,20
1485,44,12,4,3,expert2,20
1486,56,68,16,5,expert2,20
1487,54,51,13,7,expert2,20
1488,60,66,12,7,expert2,20
1489,51,2,14,5,expert2,20
1490,45,3,5,3,expert2,20
1491,39,80,1,3,expert2,20
1492,54,93,10,10,expert2,20
1493,53,76,12,15,expert2,20
1494,69,77,45,8,expert2,20
1495,55,55,14,7,expert2,20
1496,41,31,4,2,expert2,20
1497,66,21,18,10,expert2,20
1498,50,41,21,8,expert2,20
1499,57,52,16,5,expert2,20
1500,59,36,18,5,expert2,20
1501,36,2,2,2,expert2,20
1502,71,11,19,18,expert2,20
1503,49,31,6,5,expert2,20
1504,62,55,16,5,expert2,20
1505,49,44,12,4,expert2,20
1506,69,80,47,13,expert2,20
1507,72,74,116,8,expert2,20
1508,49,7,6,4,expert2,20
1509,67,22,12,12,expert2,20
1510,60,16,13,6,expert2,20
1511,50,44,17,7,expert2,20
1512,53,16,7,11,expert2,20
1513,44,80,4,3,expert2,20
1514,58,65,4,11,expert2,20
1515,43,86,6,3,expert2,20
1516,41,96,5,2,expert2,20
1517,75,39,144,22,expert2,20
1518,50,8,13,5,expert2,20
1519,50,55,12,7,expert2,20
1520,70,60,61,11,expert2,20
1521,43,18,6,6,expert2,20
1522,41,51,5,2,expert2,20
1523,49,68,7,6,expert2,20
1524,55,44,15,4,expert2,20
1525,41,77,2,2,expert2,20
1526,85,6,266,23,expert2,20
1527,50,2,14,8,expert2,20
1528,53,20,9,13,expert2,20
1529,93,61,320,73,expert2,20
1530,53,47,19,5,expert2,20
1531,50,59,24,6,expert2,20
1532,41,22,2,4,expert2,20
1533,45,2,4,3,expert2,20
1534,67,50,30,10,expert2,20
1535,56,14,8,13,expert2,20
1536,43,13,5,4,expert2,20
1537,57,48,15,10,expert2,20
1538,57,12,12,9,expert2,20
1539,36,39,1,1,expert2,20
1540,71,13,20,9,expert2,20
1541,50,18,13,9,expert2,20
1542,77,21,186,14,expert2,20
1543,67,21,23,10,expert2,20
1544,52,2,13,13,expert2,20
1545,74,13,40,36,expert2,20
1546,39,56,3,3,expert2,20
1547,50,10,10,5,expert2,20
1548,69,49,61,17,expert2,20
1549,50,2,14,5,expert2,20
1550,62,79,11,5,expert2,20
1551,53,39,13,7,expert2,20
1552,37,55,3,1,expert2,20
1553,76,23,182,33,expert2,20
1554,53,13,6,7,expert2,20
1555,63,23,12,6,expert2,20
1556,72,13,21,19,expert2,20
1557,41,5,3,2,expert2,20
1558,46,15,5,3,expert2,20
1559,66,10,14,5,expert2,20
1560,68,44,29,10,expert2,20
1561,59,64,15,8,expert2,20
1562,56,56,12,9,expert2,20
1563,70,55,76,12,expert2,20
1564,66,41,18,11,expert2,20
1565,68,25,35,7,expert2,20
1566,39,31,5,2,expert2,20
1567,75,67,155,26,expert2,20
1568,35,7,2,2,expert2,20
1569,40,41,4,3,expert2,20
1570,50,25,14,5,expert2,20
1571,69,10,42,8,expert2,20
1572,50,100,16,10,expert2,20
1573,53,5,17,3,expert2,20
1574,50,48,13,5,expert2,20
1575,65,42,11,12,expert2,20
1576,61,83,14,6,expert2,20
1577,48,45,4,5,expert2,20
1578,51,9,15,9,expert2,20
1579,67,2,31,9,expert2,20
1580,52,57,13,8,expert2,20
1581,56,27,13,14,expert2,20
1582,42,40,4,4,expert2,20
1583,50,59,20,6,expert2,20
1584,42,22,5,6,expert2,20
1585,55,64,12,12,expert2,20
1586,75,13,46,40,expert2,20
1587,56,68,14,11,expert2,20
1588,68,20,34,19,expert2,20
1589,42,2,4,3,expert2,20
1590,110,67,467,63,expert2,20
1591,78,35,248,173,expert2,20
1592,39,85,2,2,expert2,20
1593,35,7,2,1,expert2,20
1594,40,59,5,3,expert2,20
1595,59,94,12,5,expert2,20
1596,72,15,101,10,expert2,20
1597,50,21,13,6,expert2,20
1598,39,85,1,2,expert2,20
1599,54,5,14,8,expert2,20
1600,43,27,6,3,expert2,20
1601,74,62,39,34,expert2,20
1602,78,62,269,181,expert2,20
1603,40,51,5,2,expert2,20
1604,51,37,14,18,expert2,20
1605,44,51,3,1,expert2,20
1606,62,28,13,9,expert2,20
1607,55,25,12,5,expert2,20
1608,71,86,75,30,expert2,20
1609,67,8,15,8,expert2,20
1610,55,26,13,6,expert2,20
1611,70,13,13,11,expert2,20
1612,56,23,10,6,expert2,20
1613,51,77,17,6,expert2,20
1614,38,77,4,2,expert2,20
1615,82,30,270,30,expert2,20
1616,82,84,299,205,expert2,20
1617,55,55,11,9,expert2,20
1618,54,45,14,10,expert2,20
1619,47,10,3,4,expert2,20
1620,44,52,5,2,expert2,20
1621,70,7,79,13,expert2,20
1622,69,61,62,21,expert2,20
1623,50,20,12,8,expert2,20
1624,51,59,14,4,expert2,20
1625,46,15,8,3,expert2,20
1626,44,89,3,4,expert2,20
1627,46,5,4,4,expert2,20
1628,66,45,19,6,expert2,20
1629,38,31,2,4,expert2,20
1630,44,2,3,4,expert2,20
1631,45,8,6,3,expert2,20
1632,67,44,19,8,expert2,20
1633,44,63,4,4,expert2,20
1634,52,5,11,6,expert2,20
1635,68,100,22,18,expert2,20
1636,52,81,15,9,expert2,20
1637,41,51,4,3,expert2,20
1638,74,88,125,33,expert2,20
1639,69,47,7,12,expert2,20
1640,38,80,4,1,expert2,20
1641,47,56,7,4,expert2,20
1642,83,88,258,34,expert2,20
1643,50,2,11,7,expert2,20
1644,43,21,2,5,expert2,20
1645,57,27,7,7,expert2,20
1646,50,45,13,7,expert2,20
1647,46,100,6,3,expert2,20
1648,52,20,10,6,expert2,20
1649,48,4,8,5,expert2,20
1650,72,58,25,18,expert2,20
1651,69,45,48,8,expert2,20
1652,60,32,13,6,expert2,20
1653,68,52,26,7,expert2,20
1654,66,94,13,6,expert2,20
1655,67,17,22,7,expert2,20
1656,81,35,273,196,expert2,20
1657,80,69,223,12,expert2,20
1658,77,67,172,24,expert2,20
1659,50,47,7,6,expert2,20
1660,38,68,4,2,expert2,20
1661,51,5,12,5,expert2,20
1662,46,81,4,2,expert2,20
1663,52,43,14,10,expert2,20
1664,68,5,46,10,expert2,20
1665,50,5,15,5,expert2,20
1666,60,15,14,5,expert2,20
1667,50,8,10,10,expert2,20
1668,56,21,14,9,expert2,20
1669,73,99,95,10,expert2,20
1670,53,45,15,7,expert2,20
1671,69,65,12,13,expert2,20
1672,55,68,8,5,expert2,20
1673,37,25,1,2,expert2,20
1674,54,25,15,5,expert2,20
1675,76,13,33,40,expert2,20
1676,66,2,24,9,expert2,20
1677,55,49,15,7,expert2,20
1678,64,30,8,5,expert2,20
1679,76,8,181,6,expert2,20
1680,67,59,21,5,expert2,20
1681,40,8,2,3,expert2,20
1682,60,83,12,11,expert2,20
1683,39,77,2,3,expert2,20
1684,50,12,14,7,expert2,20
1685,63,77,13,6,expert2,20
1686,87,78,416,243,expert2,20
1687,49,49,13,3,expert2,20
1688,60,45,13,7,expert2,20
1689,45,16,7,4,expert2,20
1690,40,39,4,2,expert2,20
1691,60,24,19,8,expert2,20
1692,68,80,37,8,expert2,20
1693,38,2,4,1,expert2,20
1694,70,36,66,10,expert2,20
1695,45,26,3,3,expert2,20
1696,44,45,7,2,expert2,20
1697,58,36,14,4,expert2,20
1698,47,44,6,4,expert2,20
1699,51,25,13,6,expert2,20
1700,47,68,6,6,expert2,20
