sim,time,trap.id,nmales,ntrees,type,lure
856,109,100,245,50,rand2,5
857,123,17,1016,29,rand2,5
858,80,12,234,20,rand2,5
859,102,80,378,46,rand2,5
860,134,79,1419,124,rand2,5
861,81,24,247,11,rand2,5
862,69,4,62,24,rand2,5
863,87,87,274,36,rand2,5
864,119,73,930,34,rand2,5
865,98,42,307,16,rand2,5
866,99,37,306,39,rand2,5
867,110,57,336,28,rand2,5
868,143,15,3607,161,rand2,5
869,72,54,96,21,rand2,5
870,122,19,1851,137,rand2,5
871,74,84,139,18,rand2,5
872,95,29,289,22,rand2,5
873,84,39,268,25,rand2,5
874,85,93,256,18,rand2,5
875,91,42,317,38,rand2,5
876,99,30,443,233,rand2,5
877,98,10,334,20,rand2,5
878,90,22,282,39,rand2,5
879,82,79,267,35,rand2,5
880,106,93,407,25,rand2,5
881,129,91,1173,44,rand2,5
882,116,15,701,94,rand2,5
883,120,97,1147,80,rand2,5
884,129,93,1527,35,rand2,5
885,117,54,1082,107,rand2,5
886,137,79,1713,76,rand2,5
887,99,32,361,46,rand2,5
888,79,4,228,11,rand2,5
889,114,23,3154,508,rand2,5
890,82,74,233,15,rand2,5
891,102,4,307,29,rand2,5
892,78,7,217,133,rand2,5
893,96,81,356,28,rand2,5
894,113,30,3559,517,rand2,5
895,117,75,1159,150,rand2,5
896,98,94,281,42,rand2,5
897,93,69,283,47,rand2,5
898,90,99,281,26,rand2,5
899,116,17,490,37,rand2,5
900,131,39,1464,93,rand2,5
901,117,97,720,111,rand2,5
902,89,94,262,43,rand2,5
903,104,45,317,14,rand2,5
904,130,90,775,118,rand2,5
905,92,97,284,41,rand2,5
906,104,42,339,17,rand2,5
907,118,74,621,90,rand2,5
908,120,39,1302,70,rand2,5
909,112,4,1093,88,rand2,5
910,88,88,278,27,rand2,5
911,118,66,3290,572,rand2,5
912,77,73,58,53,rand2,5
913,50,99,9,9,rand2,5
914,82,72,276,12,rand2,5
915,80,58,228,49,rand2,5
916,136,97,3164,144,rand2,5
917,107,93,402,22,rand2,5
918,86,88,263,16,rand2,5
919,115,97,803,85,rand2,5
920,143,17,1904,79,rand2,5
921,86,77,291,41,rand2,5
922,119,97,958,96,rand2,5
923,97,91,356,31,rand2,5
924,132,100,2021,128,rand2,5
925,108,63,279,22,rand2,5
926,81,42,264,19,rand2,5
927,82,24,282,20,rand2,5
928,128,4,2114,146,rand2,5
929,119,32,1054,93,rand2,5
930,96,76,309,18,rand2,5
931,117,99,1167,97,rand2,5
932,92,79,271,18,rand2,5
933,105,63,294,24,rand2,5
934,101,91,354,45,rand2,5
935,56,71,16,11,rand2,5
936,83,58,249,23,rand2,5
937,120,50,930,106,rand2,5
938,121,91,853,38,rand2,5
939,134,22,1973,110,rand2,5
940,84,83,308,40,rand2,5
941,125,2,2430,177,rand2,5
942,89,42,305,50,rand2,5
943,133,58,2544,184,rand2,5
944,110,6,2704,442,rand2,5
945,104,34,979,351,rand2,5
946,77,13,195,28,rand2,5
947,124,65,2395,137,rand2,5
948,101,39,311,27,rand2,5
949,136,97,1533,76,rand2,5
950,81,63,308,190,rand2,5
951,101,97,417,69,rand2,5
952,89,39,243,19,rand2,5
953,117,32,3886,552,rand2,5
954,143,74,2103,153,rand2,5
955,111,66,2745,426,rand2,5
956,84,42,251,14,rand2,5
957,75,57,44,34,rand2,5
958,91,88,412,236,rand2,5
959,43,24,6,3,rand2,5
960,96,52,405,65,rand2,5
961,91,57,388,224,rand2,5
962,99,91,294,16,rand2,5
963,83,99,261,15,rand2,5
964,134,88,1705,37,rand2,5
965,75,100,157,33,rand2,5
966,85,97,268,57,rand2,5
967,124,88,1259,81,rand2,5
968,79,91,201,20,rand2,5
969,123,81,1002,27,rand2,5
970,141,17,3962,139,rand2,5
971,144,22,4012,209,rand2,5
972,85,42,288,15,rand2,5
973,81,32,287,211,rand2,5
974,38,97,2,2,rand2,5
975,96,17,297,34,rand2,5
976,99,15,376,55,rand2,5
977,122,89,1503,118,rand2,5
978,138,83,2478,115,rand2,5
979,113,81,323,19,rand2,5
980,119,79,1440,137,rand2,5
981,95,50,393,201,rand2,5
982,104,97,304,44,rand2,5
983,110,37,2638,425,rand2,5
984,59,22,18,8,rand2,5
985,80,93,238,15,rand2,5
986,92,74,306,14,rand2,5
987,92,63,275,24,rand2,5
988,120,83,1879,109,rand2,5
989,74,79,142,21,rand2,5
990,75,91,140,14,rand2,5
991,116,23,3582,596,rand2,5
992,70,97,60,9,rand2,5
993,122,93,903,31,rand2,5
994,108,52,2057,418,rand2,5
995,104,99,362,34,rand2,5
996,97,72,316,14,rand2,5
997,93,17,270,41,rand2,5
998,118,99,2219,149,rand2,5
999,129,25,1762,32,rand2,5
1000,49,79,6,4,rand2,5
