sim,time,trap.id,nmales,ntrees,type,lure
873,58,15,8,7,rand1,20
874,71,84,91,19,rand1,20
875,71,60,97,11,rand1,20
876,69,21,52,14,rand1,20
877,63,89,9,12,rand1,20
878,74,71,134,13,rand1,20
879,69,21,62,9,rand1,20
880,61,31,10,8,rand1,20
881,73,15,33,29,rand1,20
882,85,79,345,233,rand1,20
883,80,8,240,19,rand1,20
884,72,2,124,30,rand1,20
885,74,17,129,37,rand1,20
886,73,25,136,15,rand1,20
887,74,88,122,10,rand1,20
888,74,30,127,27,rand1,20
889,72,30,113,23,rand1,20
890,77,15,166,32,rand1,20
891,69,55,52,18,rand1,20
892,45,53,3,2,rand1,20
893,73,58,104,36,rand1,20
894,45,21,5,2,rand1,20
895,55,22,17,10,rand1,20
896,52,65,22,5,rand1,20
897,50,85,16,9,rand1,20
898,62,65,21,10,rand1,20
899,76,92,165,14,rand1,20
900,76,61,157,16,rand1,20
901,85,33,262,17,rand1,20
902,56,8,17,5,rand1,20
903,60,22,11,12,rand1,20
904,64,67,19,5,rand1,20
905,76,98,187,32,rand1,20
906,72,53,88,13,rand1,20
907,52,97,20,5,rand1,20
908,78,89,236,171,rand1,20
909,72,10,115,21,rand1,20
910,68,58,43,19,rand1,20
911,57,48,20,5,rand1,20
912,45,76,6,6,rand1,20
913,67,53,23,7,rand1,20
914,64,21,14,4,rand1,20
915,73,98,109,15,rand1,20
916,80,37,215,15,rand1,20
917,74,61,139,31,rand1,20
918,52,23,24,7,rand1,20
919,79,88,231,18,rand1,20
920,50,65,14,10,rand1,20
921,71,92,81,37,rand1,20
922,73,23,133,13,rand1,20
923,60,21,12,5,rand1,20
924,85,23,271,20,rand1,20
925,77,97,186,28,rand1,20
926,44,50,4,4,rand1,20
927,60,22,15,8,rand1,20
928,69,52,55,26,rand1,20
929,74,17,137,29,rand1,20
930,79,9,208,16,rand1,20
931,79,71,226,20,rand1,20
932,82,47,249,12,rand1,20
933,70,76,71,24,rand1,20
934,77,21,169,11,rand1,20
935,73,2,106,37,rand1,20
936,73,25,115,14,rand1,20
937,53,22,11,9,rand1,20
938,87,22,291,16,rand1,20
939,44,88,3,3,rand1,20
940,77,97,198,24,rand1,20
941,72,92,111,29,rand1,20
942,71,97,75,32,rand1,20
943,69,84,39,22,rand1,20
944,68,82,36,13,rand1,20
945,56,84,11,10,rand1,20
946,76,23,186,17,rand1,20
947,83,30,277,42,rand1,20
948,75,21,131,12,rand1,20
949,71,71,84,13,rand1,20
950,56,92,15,8,rand1,20
951,69,92,54,14,rand1,20
952,66,25,16,8,rand1,20
953,74,76,124,34,rand1,20
954,61,31,10,6,rand1,20
955,69,21,48,7,rand1,20
956,69,13,44,16,rand1,20
957,55,22,20,9,rand1,20
958,52,71,15,8,rand1,20
959,69,23,53,15,rand1,20
960,76,21,143,12,rand1,20
961,78,15,244,168,rand1,20
962,51,65,11,6,rand1,20
963,55,30,11,8,rand1,20
964,52,84,16,6,rand1,20
965,72,21,106,13,rand1,20
966,81,68,209,25,rand1,20
967,54,80,12,16,rand1,20
968,69,2,66,13,rand1,20
969,76,92,147,41,rand1,20
970,53,80,20,6,rand1,20
971,69,92,54,14,rand1,20
972,69,50,55,8,rand1,20
973,74,21,143,14,rand1,20
974,45,55,5,5,rand1,20
975,68,23,33,8,rand1,20
976,82,70,259,11,rand1,20
977,59,52,11,8,rand1,20
978,65,34,15,5,rand1,20
979,54,17,10,11,rand1,20
980,72,50,108,13,rand1,20
981,66,69,17,7,rand1,20
982,69,76,58,23,rand1,20
983,72,85,108,21,rand1,20
984,82,15,305,199,rand1,20
985,50,77,11,11,rand1,20
986,87,7,444,220,rand1,20
987,72,21,115,8,rand1,20
988,72,13,102,26,rand1,20
989,58,67,12,5,rand1,20
990,79,64,205,36,rand1,20
991,53,50,17,5,rand1,20
992,79,94,232,14,rand1,20
993,50,88,20,6,rand1,20
994,71,67,82,12,rand1,20
995,52,53,10,6,rand1,20
996,48,4,5,4,rand1,20
997,72,53,83,17,rand1,20
998,76,80,162,31,rand1,20
999,66,92,19,8,rand1,20
1000,70,92,81,9,rand1,20
1001,75,65,144,14,rand1,20
1002,76,17,174,32,rand1,20
1003,74,21,141,14,rand1,20
1004,43,8,6,3,rand1,20
1005,73,76,107,29,rand1,20
1006,63,8,17,6,rand1,20
1007,67,25,25,13,rand1,20
1008,73,21,120,15,rand1,20
1009,65,92,12,8,rand1,20
1010,68,21,35,9,rand1,20
1011,61,80,9,8,rand1,20
1012,75,21,171,14,rand1,20
1013,53,2,20,11,rand1,20
1014,62,53,13,12,rand1,20
1015,71,58,102,33,rand1,20
1016,80,15,291,192,rand1,20
1017,48,82,4,8,rand1,20
1018,64,66,18,10,rand1,20
1019,79,15,240,199,rand1,20
1020,43,21,5,2,rand1,20
1021,73,8,129,9,rand1,20
1022,74,98,127,18,rand1,20
1023,42,81,2,3,rand1,20
1024,67,61,21,13,rand1,20
1025,57,31,22,7,rand1,20
1026,78,92,191,19,rand1,20
1027,62,50,12,5,rand1,20
1028,85,2,250,50,rand1,20
1029,73,69,108,16,rand1,20
1030,69,8,57,8,rand1,20
1031,55,8,12,7,rand1,20
1032,71,21,91,9,rand1,20
1033,74,30,146,25,rand1,20
1034,80,21,249,19,rand1,20
1035,79,30,260,167,rand1,20
1036,63,84,11,7,rand1,20
1037,76,31,174,15,rand1,20
1038,70,8,68,11,rand1,20
1039,70,13,60,14,rand1,20
1040,81,12,258,15,rand1,20
1041,82,4,314,214,rand1,20
1042,78,23,209,15,rand1,20
1043,75,23,126,18,rand1,20
1044,77,8,207,13,rand1,20
1045,57,90,12,5,rand1,20
1046,79,72,181,18,rand1,20
1047,78,98,242,166,rand1,20
1048,79,92,204,22,rand1,20
1049,72,21,119,12,rand1,20
1050,71,76,93,20,rand1,20
1051,77,8,205,17,rand1,20
1052,66,23,12,11,rand1,20
1053,61,10,16,5,rand1,20
1054,54,97,10,5,rand1,20
1055,60,85,22,10,rand1,20
1056,66,82,11,8,rand1,20
1057,60,71,14,6,rand1,20
1058,53,57,18,9,rand1,20
1059,60,82,15,9,rand1,20
1060,79,50,195,17,rand1,20
1061,67,50,21,7,rand1,20
1062,67,80,30,12,rand1,20
1063,76,2,169,23,rand1,20
1064,73,80,113,45,rand1,20
1065,70,8,67,11,rand1,20
1066,51,21,12,7,rand1,20
1067,70,21,81,10,rand1,20
1068,61,33,13,5,rand1,20
1069,75,33,143,15,rand1,20
1070,65,89,9,10,rand1,20
1071,74,68,136,59,rand1,20
1072,59,82,17,7,rand1,20
1073,74,23,130,17,rand1,20
1074,82,92,276,56,rand1,20
1075,67,21,29,7,rand1,20
1076,73,46,118,13,rand1,20
1077,54,84,14,10,rand1,20
1078,73,31,125,11,rand1,20
1079,69,2,54,14,rand1,20
1080,57,21,11,6,rand1,20
1081,75,3,158,18,rand1,20
1082,75,88,165,11,rand1,20
1083,53,34,9,8,rand1,20
1084,79,6,255,170,rand1,20
1085,69,75,16,15,rand1,20
1086,69,25,53,14,rand1,20
1087,56,69,13,9,rand1,20
1088,84,17,361,214,rand1,20
1089,74,84,150,30,rand1,20
1090,69,77,60,9,rand1,20
1091,77,57,195,56,rand1,20
1092,57,57,18,10,rand1,20
1093,78,15,259,189,rand1,20
1094,55,88,21,5,rand1,20
1095,62,25,6,7,rand1,20
1096,69,97,55,13,rand1,20
1097,76,57,164,26,rand1,20
1098,72,84,77,14,rand1,20
1099,53,21,11,5,rand1,20
1100,75,58,163,33,rand1,20
1101,46,34,5,3,rand1,20
1102,71,61,56,8,rand1,20
1103,45,34,7,4,rand1,20
1104,78,92,204,11,rand1,20
1105,79,50,207,16,rand1,20
1106,61,82,13,8,rand1,20
1107,52,31,13,6,rand1,20
1108,83,89,374,219,rand1,20
1109,80,15,300,200,rand1,20
1110,78,50,176,14,rand1,20
1111,53,92,10,4,rand1,20
1112,69,21,57,10,rand1,20
1113,83,15,349,212,rand1,20
1114,62,20,17,9,rand1,20
1115,63,6,14,11,rand1,20
1116,82,8,259,18,rand1,20
1117,60,34,9,8,rand1,20
1118,72,12,104,21,rand1,20
1119,73,23,118,9,rand1,20
1120,71,50,87,11,rand1,20
1121,54,98,11,6,rand1,20
1122,68,80,41,10,rand1,20
1123,80,85,244,37,rand1,20
1124,50,21,16,6,rand1,20
1125,80,34,244,21,rand1,20
1126,62,80,11,6,rand1,20
1127,47,2,4,5,rand1,20
1128,84,22,277,53,rand1,20
1129,74,8,116,11,rand1,20
1130,69,58,61,30,rand1,20
1131,64,59,11,7,rand1,20
1132,51,67,18,8,rand1,20
1133,70,53,69,15,rand1,20
1134,74,72,134,40,rand1,20
1135,69,30,53,16,rand1,20
1136,75,38,43,27,rand1,20
1137,70,23,61,23,rand1,20
1138,38,53,1,4,rand1,20
1139,74,12,121,16,rand1,20
1140,84,60,261,21,rand1,20
1141,78,30,212,154,rand1,20
1142,72,76,99,23,rand1,20
1143,63,21,10,7,rand1,20
1144,77,30,64,68,rand1,20
1145,68,65,41,22,rand1,20
1146,80,45,275,182,rand1,20
1147,69,80,50,18,rand1,20
1148,76,82,163,41,rand1,20
1149,46,2,5,4,rand1,20
1150,56,8,16,4,rand1,20
1151,82,97,276,21,rand1,20
1152,70,21,66,12,rand1,20
1153,75,8,136,14,rand1,20
1154,72,8,111,17,rand1,20
1155,52,1,15,7,rand1,20
1156,56,80,12,6,rand1,20
1157,71,72,96,15,rand1,20
1158,75,30,143,25,rand1,20
1159,79,15,253,200,rand1,20
1160,75,85,176,33,rand1,20
1161,65,21,10,7,rand1,20
1162,72,23,107,12,rand1,20
1163,68,42,38,22,rand1,20
1164,69,34,52,7,rand1,20
1165,69,21,47,9,rand1,20
1166,50,21,16,6,rand1,20
1167,51,97,23,10,rand1,20
1168,76,25,185,14,rand1,20
1169,73,50,125,13,rand1,20
1170,75,17,148,29,rand1,20
1171,70,21,69,9,rand1,20
1172,72,2,98,20,rand1,20
1173,53,82,8,8,rand1,20
1174,42,98,6,3,rand1,20
1175,80,5,226,15,rand1,20
1176,73,57,124,24,rand1,20
1177,71,98,80,26,rand1,20
1178,71,58,79,30,rand1,20
1179,75,72,147,15,rand1,20
1180,61,91,16,9,rand1,20
1181,75,88,160,11,rand1,20
1182,68,58,42,25,rand1,20
1183,78,84,195,21,rand1,20
1184,76,21,163,13,rand1,20
1185,73,31,109,12,rand1,20
1186,71,65,96,16,rand1,20
1187,72,88,90,14,rand1,20
1188,68,52,33,12,rand1,20
1189,62,8,16,7,rand1,20
1190,90,93,409,245,rand1,20
1191,70,2,67,20,rand1,20
1192,55,34,15,6,rand1,20
1193,50,82,18,4,rand1,20
1194,50,97,11,3,rand1,20
1195,56,85,10,10,rand1,20
1196,79,71,204,11,rand1,20
1197,79,13,223,11,rand1,20
1198,74,47,155,25,rand1,20
1199,85,15,396,218,rand1,20
1200,62,21,12,7,rand1,20
1201,78,76,210,33,rand1,20
1202,70,58,71,23,rand1,20
1203,71,21,84,10,rand1,20
1204,72,21,94,9,rand1,20
1205,63,8,12,5,rand1,20
1206,68,76,32,14,rand1,20
1207,81,45,322,219,rand1,20
1208,60,84,15,12,rand1,20
1209,57,8,19,7,rand1,20
1210,73,80,113,21,rand1,20
1211,82,76,269,45,rand1,20
1212,63,54,18,5,rand1,20
1213,77,25,209,35,rand1,20
1214,79,80,222,34,rand1,20
1215,76,21,162,18,rand1,20
1216,54,8,10,6,rand1,20
1217,72,97,100,10,rand1,20
1218,75,57,153,27,rand1,20
1219,77,20,202,41,rand1,20
1220,52,30,25,8,rand1,20
1221,80,21,258,20,rand1,20
1222,72,30,103,27,rand1,20
1223,83,38,344,224,rand1,20
1224,68,58,42,18,rand1,20
1225,71,57,88,19,rand1,20
1226,51,21,20,5,rand1,20
1227,69,50,56,12,rand1,20
1228,46,34,5,6,rand1,20
1229,74,84,132,47,rand1,20
1230,62,2,16,9,rand1,20
1231,69,21,60,9,rand1,20
1232,67,57,24,13,rand1,20
1233,70,88,69,15,rand1,20
1234,51,21,19,7,rand1,20
1235,82,38,304,205,rand1,20
1236,64,87,12,16,rand1,20
1237,69,8,66,9,rand1,20
1238,70,92,67,21,rand1,20
1239,77,21,205,19,rand1,20
1240,69,76,53,14,rand1,20
1241,81,15,300,201,rand1,20
1242,61,70,10,5,rand1,20
1243,59,81,7,10,rand1,20
1244,77,92,193,16,rand1,20
1245,70,98,76,11,rand1,20
1246,78,88,214,14,rand1,20
1247,55,2,13,8,rand1,20
1248,72,19,101,32,rand1,20
1249,72,21,92,12,rand1,20
1250,79,23,218,20,rand1,20
1251,72,40,103,18,rand1,20
1252,58,8,15,5,rand1,20
1253,72,98,101,19,rand1,20
1254,55,53,13,8,rand1,20
1255,69,84,55,26,rand1,20
1256,74,85,136,19,rand1,20
1257,80,51,291,194,rand1,20
1258,62,20,8,8,rand1,20
1259,70,8,79,11,rand1,20
1260,52,82,21,16,rand1,20
1261,73,16,92,41,rand1,20
1262,58,23,20,5,rand1,20
1263,75,10,149,12,rand1,20
1264,63,35,11,5,rand1,20
1265,80,46,230,13,rand1,20
1266,73,30,104,22,rand1,20
1267,77,25,164,44,rand1,20
1268,68,22,43,16,rand1,20
1269,79,68,251,53,rand1,20
1270,71,31,95,11,rand1,20
1271,73,21,126,12,rand1,20
1272,68,68,43,20,rand1,20
1273,45,21,4,4,rand1,20
1274,54,21,6,5,rand1,20
1275,83,12,242,22,rand1,20
1276,78,7,254,180,rand1,20
1277,75,8,134,15,rand1,20
1278,79,51,254,189,rand1,20
1279,58,15,15,7,rand1,20
1280,59,75,10,9,rand1,20
1281,80,68,250,38,rand1,20
1282,73,8,111,10,rand1,20
1283,78,22,184,46,rand1,20
1284,76,8,184,15,rand1,20
1285,51,69,10,5,rand1,20
1286,68,97,37,11,rand1,20
1287,80,6,281,188,rand1,20
1288,68,23,37,12,rand1,20
1289,88,25,283,29,rand1,20
1290,73,8,123,11,rand1,20
1291,77,8,166,18,rand1,20
1292,54,30,20,7,rand1,20
1293,75,21,155,19,rand1,20
1294,70,71,64,13,rand1,20
1295,78,8,194,19,rand1,20
1296,75,70,159,28,rand1,20
1297,73,68,118,14,rand1,20
1298,55,76,10,6,rand1,20
1299,72,25,91,9,rand1,20
1300,82,21,282,13,rand1,20
1301,62,31,15,6,rand1,20
1302,86,15,423,244,rand1,20
1303,77,88,179,12,rand1,20
1304,83,9,278,19,rand1,20
1305,68,85,46,15,rand1,20
1306,70,50,69,9,rand1,20
1307,37,8,2,2,rand1,20
1308,54,31,14,5,rand1,20
1309,74,99,136,12,rand1,20
1310,76,23,160,16,rand1,20
1311,63,71,18,7,rand1,20
1312,71,21,83,12,rand1,20
1313,82,15,347,219,rand1,20
1314,51,8,11,6,rand1,20
1315,74,76,136,26,rand1,20
1316,55,21,14,7,rand1,20
1317,73,68,130,32,rand1,20
1318,50,58,10,13,rand1,20
1319,70,21,63,8,rand1,20
1320,43,57,4,5,rand1,20
1321,81,30,262,199,rand1,20
1322,80,8,233,14,rand1,20
1323,71,23,80,28,rand1,20
1324,71,8,78,13,rand1,20
1325,53,69,12,5,rand1,20
1326,76,82,160,17,rand1,20
1327,81,23,272,15,rand1,20
1328,77,13,200,40,rand1,20
1329,71,21,81,8,rand1,20
1330,66,84,15,12,rand1,20
1331,69,58,59,19,rand1,20
1332,79,23,218,19,rand1,20
1333,78,87,196,29,rand1,20
1334,65,23,17,6,rand1,20
1335,67,64,33,10,rand1,20
1336,83,9,309,41,rand1,20
1337,78,65,221,45,rand1,20
1338,59,84,15,5,rand1,20
1339,81,76,237,34,rand1,20
1340,76,5,160,12,rand1,20
1341,79,15,283,158,rand1,20
1342,69,21,56,10,rand1,20
1343,71,23,77,15,rand1,20
1344,51,17,17,13,rand1,20
1345,56,9,18,7,rand1,20
1346,73,65,123,19,rand1,20
1347,73,30,27,35,rand1,20
1348,74,21,135,14,rand1,20
1349,73,8,128,18,rand1,20
1350,74,80,137,27,rand1,20
1351,72,76,107,27,rand1,20
1352,45,88,6,5,rand1,20
1353,72,15,28,19,rand1,20
1354,76,65,176,11,rand1,20
1355,84,30,377,217,rand1,20
1356,85,82,266,17,rand1,20
1357,72,21,87,11,rand1,20
1358,62,82,15,10,rand1,20
1359,53,7,11,11,rand1,20
1360,51,23,17,13,rand1,20
1361,65,84,16,8,rand1,20
1362,76,8,158,14,rand1,20
1363,52,6,7,4,rand1,20
1364,74,84,113,41,rand1,20
1365,50,37,15,9,rand1,20
1366,52,84,16,10,rand1,20
1367,72,4,28,21,rand1,20
1368,75,88,151,11,rand1,20
1369,67,34,22,4,rand1,20
1370,50,21,16,7,rand1,20
1371,60,80,15,9,rand1,20
1372,56,53,18,6,rand1,20
1373,60,2,14,5,rand1,20
1374,51,8,16,4,rand1,20
1375,75,21,154,14,rand1,20
1376,69,58,44,25,rand1,20
1377,55,80,13,7,rand1,20
1378,68,8,39,6,rand1,20
1379,50,23,15,9,rand1,20
1380,71,88,86,10,rand1,20
1381,44,59,1,4,rand1,20
1382,81,12,246,38,rand1,20
1383,56,85,14,7,rand1,20
1384,52,82,17,11,rand1,20
1385,78,38,259,172,rand1,20
1386,82,55,239,36,rand1,20
1387,47,8,5,4,rand1,20
1388,69,21,47,8,rand1,20
1389,72,8,96,15,rand1,20
1390,83,70,254,20,rand1,20
1391,74,8,124,13,rand1,20
1392,74,70,139,24,rand1,20
1393,68,22,45,12,rand1,20
1394,74,21,113,16,rand1,20
1395,79,30,299,189,rand1,20
1396,78,21,222,18,rand1,20
1397,69,85,51,19,rand1,20
1398,75,92,157,35,rand1,20
1399,63,55,17,7,rand1,20
1400,75,8,132,19,rand1,20
1401,67,50,23,11,rand1,20
1402,81,9,234,21,rand1,20
1403,72,21,97,11,rand1,20
1404,72,23,117,9,rand1,20
1405,80,91,246,10,rand1,20
1406,80,30,267,194,rand1,20
1407,76,8,166,16,rand1,20
1408,45,88,5,2,rand1,20
1409,74,9,131,9,rand1,20
1410,74,34,165,11,rand1,20
1411,45,98,6,5,rand1,20
1412,50,69,7,5,rand1,20
1413,70,21,74,12,rand1,20
1414,81,21,271,15,rand1,20
1415,80,45,267,204,rand1,20
1416,73,30,130,23,rand1,20
1417,76,50,158,12,rand1,20
1418,64,88,23,5,rand1,20
1419,81,54,258,30,rand1,20
1420,69,53,63,11,rand1,20
1421,71,92,108,13,rand1,20
1422,72,95,32,16,rand1,20
1423,68,27,38,14,rand1,20
1424,43,23,5,4,rand1,20
1425,61,53,16,5,rand1,20
1426,55,15,17,8,rand1,20
1427,71,97,72,10,rand1,20
1428,74,71,134,11,rand1,20
1429,86,95,372,221,rand1,20
1430,78,8,192,14,rand1,20
1431,69,50,45,9,rand1,20
1432,67,83,9,8,rand1,20
1433,73,12,98,16,rand1,20
1434,69,92,62,12,rand1,20
1435,80,8,260,11,rand1,20
1436,77,80,208,33,rand1,20
1437,57,84,13,8,rand1,20
1438,65,28,19,12,rand1,20
1439,78,8,212,14,rand1,20
1440,65,84,12,8,rand1,20
1441,67,69,25,7,rand1,20
1442,69,8,47,10,rand1,20
1443,75,65,130,25,rand1,20
1444,59,9,9,9,rand1,20
1445,72,15,26,14,rand1,20
1446,67,53,27,11,rand1,20
1447,56,53,12,3,rand1,20
1448,73,76,115,25,rand1,20
1449,70,88,68,11,rand1,20
1450,45,38,4,4,rand1,20
1451,75,21,145,13,rand1,20
1452,72,23,98,29,rand1,20
1453,80,27,221,21,rand1,20
1454,75,31,153,10,rand1,20
1455,62,53,13,10,rand1,20
1456,68,8,40,9,rand1,20
1457,70,53,66,14,rand1,20
1458,80,8,207,16,rand1,20
1459,79,22,231,60,rand1,20
1460,75,53,134,13,rand1,20
1461,67,50,30,7,rand1,20
1462,73,53,101,16,rand1,20
1463,66,21,21,7,rand1,20
1464,68,86,32,9,rand1,20
1465,81,50,308,226,rand1,20
1466,80,32,233,12,rand1,20
1467,51,8,16,7,rand1,20
1468,81,97,226,48,rand1,20
1469,56,57,8,11,rand1,20
1470,51,58,14,7,rand1,20
1471,70,8,74,10,rand1,20
1472,56,22,21,14,rand1,20
1473,82,13,266,59,rand1,20
1474,71,25,84,15,rand1,20
1475,69,8,54,8,rand1,20
1476,56,69,14,4,rand1,20
1477,74,12,133,14,rand1,20
1478,77,21,183,14,rand1,20
1479,73,31,131,10,rand1,20
1480,77,84,170,22,rand1,20
1481,70,92,77,10,rand1,20
1482,63,30,8,10,rand1,20
1483,52,42,10,7,rand1,20
1484,68,21,35,8,rand1,20
1485,43,84,10,4,rand1,20
1486,52,76,12,9,rand1,20
1487,79,71,224,17,rand1,20
1488,54,23,10,7,rand1,20
1489,52,99,13,10,rand1,20
1490,73,23,125,11,rand1,20
1491,70,3,87,33,rand1,20
1492,75,1,139,28,rand1,20
1493,64,21,26,8,rand1,20
1494,74,98,32,33,rand1,20
1495,73,88,113,12,rand1,20
1496,52,38,11,10,rand1,20
1497,75,57,135,26,rand1,20
1498,77,22,190,19,rand1,20
1499,51,21,23,5,rand1,20
1500,43,21,3,1,rand1,20
1501,39,8,4,2,rand1,20
1502,56,85,10,7,rand1,20
1503,60,71,8,5,rand1,20
1504,59,45,9,14,rand1,20
1505,74,68,118,41,rand1,20
1506,73,88,122,9,rand1,20
1507,81,72,254,17,rand1,20
1508,54,9,9,6,rand1,20
1509,73,72,126,47,rand1,20
1510,72,97,101,33,rand1,20
1511,73,92,120,12,rand1,20
1512,70,34,72,10,rand1,20
1513,63,12,13,7,rand1,20
1514,55,2,13,7,rand1,20
1515,67,53,28,12,rand1,20
1516,73,80,108,30,rand1,20
1517,71,21,88,10,rand1,20
1518,67,84,26,11,rand1,20
1519,62,32,8,10,rand1,20
1520,74,8,136,14,rand1,20
1521,79,88,197,15,rand1,20
1522,68,70,31,7,rand1,20
1523,72,21,94,14,rand1,20
1524,69,58,56,12,rand1,20
1525,70,58,89,26,rand1,20
1526,57,68,14,8,rand1,20
1527,73,57,121,26,rand1,20
1528,66,88,19,9,rand1,20
1529,62,22,11,10,rand1,20
1530,80,97,211,27,rand1,20
1531,66,65,14,12,rand1,20
1532,75,44,153,13,rand1,20
1533,71,8,87,12,rand1,20
1534,69,65,60,18,rand1,20
1535,80,8,208,12,rand1,20
1536,73,8,115,18,rand1,20
1537,71,21,78,11,rand1,20
1538,69,53,66,13,rand1,20
1539,75,23,136,18,rand1,20
1540,78,45,262,169,rand1,20
1541,76,79,58,47,rand1,20
1542,75,43,152,16,rand1,20
1543,69,50,54,11,rand1,20
1544,77,70,198,26,rand1,20
1545,77,12,185,28,rand1,20
1546,74,88,144,16,rand1,20
1547,59,65,14,5,rand1,20
1548,90,93,395,250,rand1,20
1549,70,21,85,12,rand1,20
1550,68,48,39,6,rand1,20
1551,79,71,215,12,rand1,20
1552,52,65,11,7,rand1,20
1553,76,76,163,32,rand1,20
1554,70,58,66,24,rand1,20
1555,74,21,123,16,rand1,20
1556,69,21,60,8,rand1,20
1557,76,98,145,29,rand1,20
1558,50,68,16,9,rand1,20
1559,78,67,201,18,rand1,20
1560,71,84,103,33,rand1,20
1561,83,30,331,199,rand1,20
1562,61,16,13,10,rand1,20
1563,49,21,7,3,rand1,20
1564,74,71,150,17,rand1,20
1565,70,67,74,12,rand1,20
1566,74,97,120,21,rand1,20
1567,74,92,133,28,rand1,20
1568,72,5,109,14,rand1,20
1569,47,76,7,3,rand1,20
1570,59,5,18,10,rand1,20
1571,77,80,184,29,rand1,20
1572,77,98,182,35,rand1,20
1573,73,53,128,23,rand1,20
1574,44,34,8,6,rand1,20
1575,75,2,123,14,rand1,20
1576,77,76,184,41,rand1,20
1577,44,8,4,2,rand1,20
1578,70,65,71,12,rand1,20
1579,75,76,168,28,rand1,20
1580,62,96,14,6,rand1,20
1581,66,31,19,8,rand1,20
1582,73,57,126,19,rand1,20
1583,77,80,180,28,rand1,20
1584,53,10,17,6,rand1,20
1585,71,50,90,11,rand1,20
1586,78,21,186,13,rand1,20
1587,81,82,261,12,rand1,20
1588,61,53,23,9,rand1,20
1589,69,77,66,22,rand1,20
1590,75,15,142,25,rand1,20
1591,51,84,19,9,rand1,20
1592,77,84,171,16,rand1,20
1593,58,85,13,6,rand1,20
1594,86,7,376,238,rand1,20
1595,63,55,8,7,rand1,20
1596,72,30,24,21,rand1,20
1597,76,8,169,11,rand1,20
1598,75,76,149,28,rand1,20
1599,74,82,156,35,rand1,20
1600,75,53,152,24,rand1,20
1601,52,88,24,7,rand1,20
1602,76,8,181,10,rand1,20
1603,50,8,23,6,rand1,20
1604,60,85,12,9,rand1,20
1605,70,76,48,23,rand1,20
1606,54,31,13,7,rand1,20
1607,74,21,137,16,rand1,20
1608,52,76,10,11,rand1,20
1609,57,1,11,10,rand1,20
1610,70,97,75,13,rand1,20
1611,60,19,12,7,rand1,20
1612,60,52,13,12,rand1,20
1613,75,92,120,17,rand1,20
1614,82,48,277,38,rand1,20
1615,65,45,8,14,rand1,20
1616,77,4,58,57,rand1,20
1617,82,30,251,34,rand1,20
1618,69,2,58,24,rand1,20
1619,43,21,3,3,rand1,20
1620,75,29,158,39,rand1,20
1621,82,37,308,185,rand1,20
1622,71,2,77,16,rand1,20
1623,77,53,177,41,rand1,20
1624,78,21,187,8,rand1,20
1625,77,17,201,17,rand1,20
1626,70,57,64,18,rand1,20
1627,52,88,17,3,rand1,20
1628,68,88,39,9,rand1,20
1629,76,48,193,20,rand1,20
1630,66,52,17,8,rand1,20
1631,51,8,22,6,rand1,20
1632,68,61,38,10,rand1,20
1633,62,80,9,7,rand1,20
1634,78,18,263,174,rand1,20
1635,73,67,119,16,rand1,20
1636,50,21,9,7,rand1,20
1637,75,75,41,38,rand1,20
1638,52,71,22,5,rand1,20
1639,79,8,207,25,rand1,20
1640,69,67,61,8,rand1,20
1641,75,61,164,14,rand1,20
1642,75,21,139,17,rand1,20
1643,76,54,159,11,rand1,20
1644,77,21,200,16,rand1,20
1645,52,57,23,7,rand1,20
1646,71,21,79,9,rand1,20
1647,59,25,14,9,rand1,20
1648,43,71,2,3,rand1,20
1649,67,21,34,9,rand1,20
1650,63,58,16,10,rand1,20
1651,77,1,167,31,rand1,20
1652,69,67,47,9,rand1,20
1653,83,92,267,27,rand1,20
1654,81,15,306,196,rand1,20
1655,72,21,92,17,rand1,20
1656,73,90,23,28,rand1,20
1657,73,76,118,25,rand1,20
1658,78,30,247,175,rand1,20
1659,51,21,10,5,rand1,20
1660,79,21,227,19,rand1,20
1661,74,21,124,15,rand1,20
1662,71,57,86,19,rand1,20
1663,79,30,264,180,rand1,20
1664,69,61,50,10,rand1,20
1665,37,84,2,3,rand1,20
1666,51,71,10,4,rand1,20
1667,73,65,113,13,rand1,20
1668,79,99,200,39,rand1,20
1669,73,13,111,8,rand1,20
1670,71,58,90,28,rand1,20
1671,72,30,104,28,rand1,20
1672,73,68,119,36,rand1,20
1673,67,57,28,6,rand1,20
1674,72,76,121,24,rand1,20
1675,65,23,10,7,rand1,20
1676,73,22,109,48,rand1,20
1677,87,79,382,242,rand1,20
1678,71,21,74,9,rand1,20
1679,65,31,11,6,rand1,20
1680,55,88,20,5,rand1,20
1681,72,38,25,23,rand1,20
1682,72,68,83,17,rand1,20
1683,82,9,270,14,rand1,20
1684,56,71,17,7,rand1,20
1685,56,65,16,13,rand1,20
1686,84,21,269,15,rand1,20
1687,71,65,77,27,rand1,20
1688,69,71,50,8,rand1,20
1689,76,38,58,39,rand1,20
1690,74,58,148,37,rand1,20
1691,72,50,110,15,rand1,20
1692,71,8,92,11,rand1,20
1693,47,19,3,4,rand1,20
1694,76,71,179,14,rand1,20
1695,85,32,370,237,rand1,20
1696,69,30,50,14,rand1,20
1697,59,8,19,6,rand1,20
1698,71,88,88,14,rand1,20
1699,76,20,165,15,rand1,20
1700,83,77,268,16,rand1,20
1701,62,25,16,6,rand1,20
