sim,time,trap.id,nmales,ntrees,type,lure
860,106,48,233,30,rand1,5
861,86,80,242,41,rand1,5
862,95,90,441,283,rand1,5
863,104,39,1036,350,rand1,5
864,79,71,209,12,rand1,5
865,106,22,490,37,rand1,5
866,116,50,453,27,rand1,5
867,104,38,1085,352,rand1,5
868,105,58,345,62,rand1,5
869,79,17,237,36,rand1,5
870,110,37,608,31,rand1,5
871,116,69,1265,151,rand1,5
872,81,54,243,26,rand1,5
873,106,71,427,22,rand1,5
874,79,2,226,19,rand1,5
875,114,21,638,28,rand1,5
876,98,24,285,63,rand1,5
877,106,98,523,57,rand1,5
878,97,98,278,41,rand1,5
879,109,56,363,58,rand1,5
880,86,86,283,17,rand1,5
881,84,84,257,31,rand1,5
882,92,97,333,39,rand1,5
883,79,58,222,67,rand1,5
884,93,2,308,22,rand1,5
885,121,4,3592,650,rand1,5
886,89,5,248,21,rand1,5
887,104,92,430,67,rand1,5
888,105,23,572,66,rand1,5
889,72,68,90,14,rand1,5
890,123,21,1484,39,rand1,5
891,118,92,1234,73,rand1,5
892,106,21,368,22,rand1,5
893,81,8,252,12,rand1,5
894,84,65,258,14,rand1,5
895,111,54,594,48,rand1,5
896,118,80,1139,96,rand1,5
897,88,71,291,20,rand1,5
898,112,87,325,37,rand1,5
899,110,21,529,21,rand1,5
900,41,21,3,4,rand1,5
901,116,8,1246,28,rand1,5
902,75,88,153,12,rand1,5
903,80,96,218,31,rand1,5
904,90,84,281,13,rand1,5
905,122,80,1738,137,rand1,5
906,87,23,288,39,rand1,5
907,121,76,1357,132,rand1,5
908,99,98,305,37,rand1,5
909,107,38,1756,392,rand1,5
910,99,82,353,37,rand1,5
911,110,65,617,59,rand1,5
912,81,97,263,18,rand1,5
913,88,76,270,32,rand1,5
914,73,18,31,27,rand1,5
915,106,21,385,16,rand1,5
916,124,8,1569,40,rand1,5
917,108,22,369,53,rand1,5
918,87,76,272,36,rand1,5
919,122,21,830,42,rand1,5
920,105,9,373,26,rand1,5
921,78,65,185,22,rand1,5
922,116,50,687,63,rand1,5
923,73,21,130,10,rand1,5
924,77,2,191,19,rand1,5
925,79,78,216,42,rand1,5
926,124,8,772,24,rand1,5
927,139,34,2131,168,rand1,5
928,95,88,314,20,rand1,5
929,82,92,264,56,rand1,5
930,136,2,1243,114,rand1,5
931,118,17,1305,106,rand1,5
932,102,85,700,300,rand1,5
933,113,88,281,24,rand1,5
934,95,8,291,20,rand1,5
935,92,58,355,78,rand1,5
936,133,8,1649,42,rand1,5
937,126,13,648,83,rand1,5
938,120,21,623,29,rand1,5
939,99,21,308,16,rand1,5
940,105,51,1213,356,rand1,5
941,130,92,862,108,rand1,5
942,110,50,502,29,rand1,5
943,87,76,316,38,rand1,5
944,93,45,419,267,rand1,5
945,109,50,290,18,rand1,5
946,87,2,282,27,rand1,5
947,105,26,1120,392,rand1,5
948,101,50,329,17,rand1,5
949,101,19,366,53,rand1,5
950,86,86,300,57,rand1,5
951,78,21,200,20,rand1,5
952,88,71,265,17,rand1,5
953,72,84,104,21,rand1,5
954,112,76,404,66,rand1,5
955,99,23,325,44,rand1,5
956,125,92,2246,127,rand1,5
957,90,67,291,22,rand1,5
958,89,27,275,24,rand1,5
959,92,6,412,222,rand1,5
960,121,21,1435,42,rand1,5
961,126,8,1127,33,rand1,5
962,105,68,350,75,rand1,5
963,117,21,548,26,rand1,5
964,121,12,1475,75,rand1,5
965,106,15,1514,396,rand1,5
966,107,65,372,43,rand1,5
967,80,53,259,15,rand1,5
968,121,5,1143,65,rand1,5
969,103,86,441,50,rand1,5
970,94,65,292,24,rand1,5
971,82,38,300,203,rand1,5
972,74,23,125,37,rand1,5
973,75,99,131,23,rand1,5
974,106,58,495,99,rand1,5
975,83,12,259,15,rand1,5
976,78,92,163,39,rand1,5
977,76,72,193,20,rand1,5
978,82,21,259,12,rand1,5
979,131,31,897,29,rand1,5
980,107,22,495,68,rand1,5
981,108,64,698,71,rand1,5
982,101,68,328,47,rand1,5
983,86,85,275,34,rand1,5
984,82,21,246,21,rand1,5
985,71,21,90,9,rand1,5
986,123,71,732,43,rand1,5
987,104,85,323,47,rand1,5
988,107,28,423,56,rand1,5
989,94,30,301,50,rand1,5
990,133,94,1122,48,rand1,5
991,52,65,13,9,rand1,5
992,127,30,6495,699,rand1,5
993,93,48,265,31,rand1,5
994,59,21,11,4,rand1,5
995,100,38,533,303,rand1,5
996,83,27,254,16,rand1,5
997,85,84,251,21,rand1,5
998,74,21,125,16,rand1,5
999,91,67,266,14,rand1,5
1000,87,11,367,251,rand1,5
