sim,time,trap.id,nmales,ntrees,type,lure
856,99,82,333,22,rand3,5
857,93,92,290,12,rand3,5
858,71,52,88,14,rand3,5
859,85,45,278,46,rand3,5
860,124,49,1071,61,rand3,5
861,86,17,394,238,rand3,5
862,107,80,441,79,rand3,5
863,105,80,300,43,rand3,5
864,108,8,437,60,rand3,5
865,75,80,159,41,rand3,5
866,96,78,293,17,rand3,5
867,108,40,429,41,rand3,5
868,107,45,275,35,rand3,5
869,122,65,1012,103,rand3,5
870,102,40,299,17,rand3,5
871,118,38,1159,72,rand3,5
872,98,52,279,23,rand3,5
873,88,83,416,242,rand3,5
874,133,25,887,25,rand3,5
875,90,37,278,34,rand3,5
876,113,51,720,53,rand3,5
877,111,36,583,111,rand3,5
878,86,72,233,19,rand3,5
879,93,20,263,14,rand3,5
880,120,44,1432,127,rand3,5
881,119,49,1288,122,rand3,5
882,114,92,492,22,rand3,5
883,73,60,122,11,rand3,5
884,76,92,148,11,rand3,5
885,123,2,2533,154,rand3,5
886,134,82,1428,111,rand3,5
887,111,79,2565,419,rand3,5
888,92,62,317,75,rand3,5
889,82,49,265,43,rand3,5
890,83,8,266,23,rand3,5
891,74,89,122,11,rand3,5
892,151,89,4528,158,rand3,5
893,113,72,444,32,rand3,5
894,100,82,298,14,rand3,5
895,136,11,2661,216,rand3,5
896,75,45,157,17,rand3,5
897,86,65,258,14,rand3,5
898,122,80,2777,159,rand3,5
899,115,83,3248,445,rand3,5
900,108,71,285,22,rand3,5
901,122,60,1195,37,rand3,5
902,139,45,4771,171,rand3,5
903,124,48,1608,123,rand3,5
904,100,32,352,22,rand3,5
905,127,40,2160,139,rand3,5
906,100,75,374,39,rand3,5
907,77,82,177,17,rand3,5
908,120,92,923,36,rand3,5
909,94,34,374,239,rand3,5
910,125,82,1276,32,rand3,5
911,114,2,519,47,rand3,5
912,135,48,2017,130,rand3,5
913,87,70,278,38,rand3,5
914,92,37,320,53,rand3,5
915,76,45,188,41,rand3,5
916,128,48,2536,79,rand3,5
917,102,65,297,21,rand3,5
918,67,45,12,9,rand3,5
919,90,11,302,44,rand3,5
920,85,59,261,32,rand3,5
921,102,25,295,11,rand3,5
922,98,76,429,244,rand3,5
923,108,49,535,54,rand3,5
924,121,48,1141,115,rand3,5
925,107,40,381,27,rand3,5
926,143,72,3419,135,rand3,5
927,108,32,544,71,rand3,5
928,98,70,296,42,rand3,5
929,122,58,2035,128,rand3,5
930,112,64,773,62,rand3,5
931,127,79,1793,101,rand3,5
932,137,80,3712,170,rand3,5
933,103,2,297,21,rand3,5
934,91,65,275,14,rand3,5
935,90,92,305,21,rand3,5
936,99,44,332,19,rand3,5
937,112,79,2682,431,rand3,5
938,102,82,311,20,rand3,5
939,119,49,1334,107,rand3,5
940,87,44,273,14,rand3,5
941,116,37,945,106,rand3,5
942,102,38,341,49,rand3,5
943,82,22,257,38,rand3,5
944,93,49,298,29,rand3,5
945,92,45,304,69,rand3,5
946,125,80,2072,144,rand3,5
947,129,51,1500,37,rand3,5
948,90,60,256,28,rand3,5
949,79,64,213,32,rand3,5
950,103,38,343,22,rand3,5
951,112,3,2998,414,rand3,5
952,124,40,771,49,rand3,5
953,117,65,840,27,rand3,5
954,87,52,298,15,rand3,5
955,67,66,26,17,rand3,5
956,84,45,292,17,rand3,5
957,114,38,835,99,rand3,5
958,134,31,2788,181,rand3,5
959,70,11,75,12,rand3,5
960,136,17,1764,126,rand3,5
961,82,8,257,17,rand3,5
962,99,65,289,14,rand3,5
963,92,48,325,33,rand3,5
964,80,2,257,30,rand3,5
965,108,38,306,14,rand3,5
966,118,37,1344,105,rand3,5
967,98,88,385,73,rand3,5
968,100,62,327,24,rand3,5
969,95,72,304,30,rand3,5
970,109,37,451,68,rand3,5
971,127,82,1405,30,rand3,5
972,83,82,284,9,rand3,5
973,83,60,241,14,rand3,5
974,121,65,986,84,rand3,5
975,121,17,1135,117,rand3,5
976,98,22,330,51,rand3,5
977,76,60,166,14,rand3,5
978,122,48,2439,130,rand3,5
979,126,92,2071,42,rand3,5
980,113,97,513,82,rand3,5
981,112,22,2835,454,rand3,5
982,89,92,262,14,rand3,5
983,111,48,677,100,rand3,5
984,113,48,588,62,rand3,5
985,114,40,531,38,rand3,5
986,87,92,276,20,rand3,5
987,136,65,1750,341,rand3,5
988,97,91,377,60,rand3,5
989,108,50,528,75,rand3,5
990,99,87,377,21,rand3,5
991,121,52,1043,83,rand3,5
992,113,37,1077,86,rand3,5
993,101,37,342,42,rand3,5
994,124,48,1750,119,rand3,5
995,90,44,304,17,rand3,5
996,85,44,253,21,rand3,5
997,115,50,627,134,rand3,5
998,104,72,380,16,rand3,5
999,91,17,286,43,rand3,5
1000,109,83,2362,418,rand3,5
