sim,time,trap.id,nmales,ntrees,type,lure
913,91,36,292,31,grid,5
914,125,88,1475,316,grid,5
915,116,79,1040,29,grid,5
916,98,69,325,16,grid,5
917,84,28,254,47,grid,5
918,72,72,16,37,grid,5
919,88,39,298,23,grid,5
920,119,69,767,31,grid,5
921,91,27,338,59,grid,5
922,97,45,379,53,grid,5
923,105,68,281,22,grid,5
924,109,19,353,46,grid,5
925,122,37,2037,116,grid,5
926,83,7,266,42,grid,5
927,99,68,343,21,grid,5
928,137,19,1683,144,grid,5
929,119,69,902,59,grid,5
930,109,62,493,71,grid,5
931,48,69,7,3,grid,5
932,125,62,1124,95,grid,5
933,80,80,251,15,grid,5
934,102,28,398,65,grid,5
935,126,79,1234,31,grid,5
936,132,18,1330,80,grid,5
937,104,79,377,25,grid,5
938,89,26,283,18,grid,5
939,85,70,273,15,grid,5
940,141,26,2648,180,grid,5
941,118,62,956,101,grid,5
942,103,78,317,24,grid,5
943,112,78,569,22,grid,5
944,90,60,292,16,grid,5
945,132,78,1466,45,grid,5
946,109,62,2567,399,grid,5
947,89,49,245,13,grid,5
948,88,7,285,62,grid,5
949,69,69,50,12,grid,5
950,118,27,975,118,grid,5
951,111,80,768,23,grid,5
952,68,48,42,9,grid,5
953,109,72,2568,435,grid,5
954,136,69,1563,48,grid,5
955,78,68,218,19,grid,5
956,88,58,300,37,grid,5
957,78,38,217,29,grid,5
958,140,78,2584,156,grid,5
959,108,26,512,33,grid,5
960,129,72,1458,120,grid,5
961,141,26,3284,173,grid,5
962,79,72,285,189,grid,5
963,143,69,1976,38,grid,5
964,100,26,274,26,grid,5
965,105,69,384,21,grid,5
966,113,52,503,88,grid,5
967,114,35,840,63,grid,5
968,96,88,295,16,grid,5
969,79,49,233,20,grid,5
970,164,62,1922,101,grid,5
971,127,39,1454,148,grid,5
972,66,69,15,6,grid,5
973,72,26,89,10,grid,5
974,91,92,416,210,grid,5
975,71,27,83,31,grid,5
976,82,27,233,47,grid,5
977,104,26,326,22,grid,5
978,78,31,202,28,grid,5
979,112,46,643,61,grid,5
980,95,60,306,17,grid,5
981,101,90,346,30,grid,5
982,97,28,290,26,grid,5
983,116,39,560,75,grid,5
984,112,85,2861,464,grid,5
985,93,70,274,10,grid,5
986,89,79,289,14,grid,5
987,117,27,1203,138,grid,5
988,75,61,152,20,grid,5
989,111,28,526,86,grid,5
990,97,88,310,23,grid,5
991,55,27,18,6,grid,5
992,103,79,363,21,grid,5
993,81,69,267,18,grid,5
994,117,39,750,65,grid,5
995,92,47,310,60,grid,5
996,122,59,1402,44,grid,5
997,90,46,270,15,grid,5
998,91,43,299,49,grid,5
999,92,72,273,47,grid,5
1000,73,62,131,22,grid,5
